system:index,Grid_ID,mean,.geo
00000000000000000311,790,26.515017680890992,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.681818155880356],[121.26814086323765,14.681818159450044],[121.26814086323765,14.686322683631932],[121.26363638301416,14.68632268588895],[121.26363638301414,14.681818155880356]]]}"
00000000000000000312,791,26.38549908603489,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.686363608941335],[121.26814086323765,14.686363605198821],[121.26814086323765,14.690868133453424],[121.26363638301416,14.690868143008707],[121.26363638301416,14.686363608941335]]]}"
00000000000000000313,792,26.745032059696122,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.690909067530226],[121.26814086323765,14.690909056489462],[121.26814086323765,14.695413588711276],[121.26363638301414,14.695413605550876],[121.26363638301414,14.690909067530226]]]}"
00000000000000000314,793,26.90085318159467,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.695454531540657],[121.26814086323765,14.695454513215607],[121.26814086323765,14.699959049299146],[121.26363638301416,14.699959073409099],[121.26363638301416,14.695454531540657]]]}"
00000000000000000315,794,27.20811066547059,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.700000000866298],[121.26814086323765,14.699999975270915],[121.26814086323765,14.704504515110695],[121.26363638301414,14.70450446761593],[121.26363638301416,14.700000000866298]]]}"
00000000000000000316,795,27.21525667831182,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.704545475400796],[121.26814086323765,14.704545442549044],[121.26814086323765,14.709049986039583],[121.26363638301414,14.709049945784438],[121.26363638301416,14.704545475400796]]]}"
00000000000000000317,796,26.881556382664535,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.709090876173867],[121.26814086323765,14.709090914943655],[121.26814086323765,14.713595383115589],[121.26363638301416,14.713595428950013],[121.26363638301414,14.709090876173867]]]}"
00000000000000000318,797,26.63037373632494,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.713636360804287],[121.26814086323765,14.713636392348434],[121.26814086323765,14.718140863957379],[121.26363638301416,14.718140838136755],[121.26363638301416,14.713636360804287]]]}"
00000000000000000319,798,26.0687859734247,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.718181850324601],[121.26814086323765,14.718181795790311],[121.26814086323765,14.722686349597561],[121.26363638301416,14.722686330974705],[121.26363638301416,14.718181850324601]]]}"
0000000000000000031a,799,26.381836374842774,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.722727265756085],[121.26814086323765,14.722727282893654],[121.26814086323765,14.727231761057487],[121.26363638301416,14.72723174961558],[121.26363638301414,14.722727265756085]]]}"
0000000000000000031b,800,26.572010140098655,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301416,14.727272685859216],[121.26814086323765,14.727272695815856],[121.26814086323765,14.731777255972752],[121.26363638301416,14.731777251700716],[121.26363638301416,14.727272685859216]]]}"
0000000000000000031c,801,26.563970104490753,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.731818189405775],[121.26814086323765,14.73181819219257],[121.26814086323765,14.736322676489555],[121.26363638301416,14.736322679370577],[121.26363638301414,14.731818189405775]]]}"
0000000000000000031d,802,26.844148280149614,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.736363618536181],[121.26814086323765,14.736363614169939],[121.26814086323765,14.740868180254784],[121.26363638301416,14.740868111394114],[121.26363638301414,14.736363618536181]]]}"
0000000000000000031e,803,26.949277542716562,"{""type"":""Polygon"",""coordinates"":[[[121.26363638301414,14.740909052019399],[121.26814086323765,14.7409091193949],[121.26814086323765,14.745413609403368],[121.26363638301414,14.745413626551535],[121.26363638301414,14.740909052019399]]]}"
0000000000000000031f,804,30.166363551349267,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.604545429159794],[121.27268629551374,14.604545494087109],[121.27268629551374,14.609049925256192],[121.26818181464847,14.60904994522701],[121.26818181464847,14.604545429159794]]]}"
00000000000000000320,805,30.331661889414757,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.609090920472205],[121.27268629551374,14.609090899012395],[121.27268629551374,14.613595414864276],[121.26818181464847,14.61359544241543],[121.26818181464847,14.609090920472205]]]}"
00000000000000000321,806,30.04884260825937,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.613636340345815],[121.27268629551374,14.613636390107096],[121.27268629551374,14.61814083294191],[121.26818181464847,14.61814086805657],[121.26818181464847,14.613636340345815]]]}"
00000000000000000322,807,29.294191584411713,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.618181846274085],[121.27268629551374,14.618181809670478],[121.27268629551374,14.622686336982527],[121.26818181464847,14.622686300842465],[121.26818181464847,14.618181846274085]]]}"
00000000000000000323,808,29.237297532508787,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.62272728054484],[121.27268629551374,14.622727315196004],[121.27268629551374,14.627231769274013],[121.26818181464847,14.627231740666648],[121.26818181464847,14.62272728054484]]]}"
00000000000000000324,809,29.051897393814215,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.62727272185303],[121.27268629551374,14.627272748971516],[121.27268629551374,14.63177720851128],[121.26818181464847,14.631777266235451],[121.26818181464847,14.62727272185303]]]}"
00000000000000000325,810,28.00639296061926,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.631818170092169],[121.27268629551374,14.631818189691955],[121.27268629551374,14.636322654587866],[121.26818181464847,14.636322719819644],[121.26818181464847,14.631818170092169]]]}"
00000000000000000326,811,27.69368935543435,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.636363625155797],[121.27268629551374,14.63636363725085],[121.27268629551374,14.640868107397315],[121.26818181464847,14.640868180122725],[121.26818181464847,14.636363625155797]]]}"
00000000000000000327,812,27.20124037536632,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.640909086937462],[121.27268629551374,14.64090909154176],[121.27268629551374,14.645413566833183],[121.26818181464847,14.645413568216888],[121.26818181464847,14.640909086937462]]]}"
00000000000000000328,813,27.08043478260872,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.645454555330712],[121.27268629551374,14.64545455245822],[121.27268629551374,14.649959032789015],[121.26818181464847,14.64995904163557],[121.26818181464847,14.645454555330712]]]}"
00000000000000000329,814,27.488017151094226,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.650000030229112],[121.27268629551374,14.650000019893792],[121.27268629551374,14.654504505158387],[121.26818181464847,14.65450452145382],[121.26818181464847,14.650000030229112]]]}"
0000000000000000032a,815,27.635055628176595,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.65454543269915],[121.27268629551374,14.65454549374205],[121.27268629551374,14.65904998383487],[121.26818181464847,14.659049928735325],[121.26818181464847,14.65454543269915]]]}"
0000000000000000032b,816,27.33778572516221,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.659090920285715],[121.27268629551374,14.659090895069511],[121.27268629551374,14.663595389882184],[121.26818181464847,14.663595421030616],[121.26818181464847,14.659090920285715]]]}"
0000000000000000032c,817,27.129161044339234,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.663636335225393],[121.27268629551374,14.663636381421018],[121.27268629551374,14.668140880850814],[121.26818181464847,14.668140840570654],[121.26818181464847,14.663636335225393]]]}"
0000000000000000032d,818,26.794929399653597,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.668181835074455],[121.27268629551374,14.668181795033227],[121.27268629551374,14.672686298971785],[121.26818181464847,14.67268634491736],[121.26818181464847,14.668181835074455]]]}"
0000000000000000032e,819,26.598533943389487,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.67272726205815],[121.27268629551374,14.67272729346236],[121.27268629551374,14.677231801806952],[121.26818181464847,14.677231776290343],[121.26818181464847,14.67272726205815]]]}"
0000000000000000032f,820,26.2789230769231,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.677272694902852],[121.27268629551374,14.67727271893373],[121.27268629551374,14.681777231576028],[121.26818181464847,14.68177721341881],[121.26818181464847,14.677272694902852]]]}"
00000000000000000330,821,26.336637189727114,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.681818212346283],[121.27268629551374,14.681818150173681],[121.27268629551374,14.686322667008156],[121.26818181464847,14.686322656196381],[121.26818181464847,14.681818212346283]]]}"
00000000000000000331,822,26.367799535923183,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.686363656596694],[121.27268629551374,14.68636366591991],[121.27268629551374,14.690868107996993],[121.26818181464847,14.690868104516703],[121.26818181464847,14.686363656596694]]]}"
00000000000000000332,823,26.635892962028237,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.69090910638899],[121.27268629551374,14.690909108380746],[121.27268629551374,14.695413633285883],[121.26818181464847,14.695413558273403],[121.26818181464847,14.69090910638899]]]}"
00000000000000000333,824,26.70408050506105,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.695454561616815],[121.27268629551374,14.695454556291077],[121.27268629551374,14.699959085071885],[121.26818181464847,14.699959017360143],[121.26818181464847,14.695454561616815]]]}"
00000000000000000334,825,27.14876703120791,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.700000022173821],[121.27268629551374,14.700000009544535],[121.27268629551374,14.704504542095542],[121.26818181464847,14.704504481670591],[121.26818181464847,14.700000022173821]]]}"
00000000000000000335,826,27.115635269163462,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.704545487953673],[121.27268629551374,14.704545468034796],[121.27268629551374,14.70904992539233],[121.26818181464847,14.7090499510984],[121.26818181464847,14.704545487953673]]]}"
00000000000000000336,827,26.66350040785421,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.709090879988965],[121.27268629551374,14.709090931655522],[121.27268629551374,14.713595392569479],[121.26818181464847,14.713595425537262],[121.26818181464847,14.709090879988965]]]}"
00000000000000000337,828,26.430740974026598,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.713636355892687],[121.27268629551374,14.713636400300384],[121.27268629551374,14.718140864665312],[121.26818181464847,14.718140904880837],[121.26818181464847,14.713636355892687]]]}"
00000000000000000338,829,25.945346403115472,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.718181836700285],[121.27268629551374,14.718181794999218],[121.27268629551374,14.722686341573509],[121.26818181464847,14.72268631015333],[121.26818181464847,14.718181836700285]]]}"
00000000000000000339,830,25.739011902197635,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.722727243435907],[121.27268629551374,14.7227272733706],[121.27268629551374,14.727231744318313],[121.26818181464847,14.727231798984636],[121.26818181464847,14.722727243435907]]]}"
0000000000000000033a,831,25.61953285705776,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.727272733729514],[121.27268629551374,14.727272756447192],[121.27268629551374,14.731777230529543],[121.26818181464847,14.731777213526618],[121.26818181464847,14.727272733729514]]]}"
0000000000000000033b,832,26.174799736264784,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.73181814973292],[121.27268629551374,14.731818165250406],[121.27268629551374,14.736322721234268],[121.26818181464847,14.736322711420483],[121.26818181464847,14.73181814973292]]]}"
0000000000000000033c,833,26.538508930673594,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.736363649087371],[121.27268629551374,14.736363657415742],[121.27268629551374,14.740868137448299],[121.26818181464847,14.740868134806842],[121.26818181464847,14.736363649087371]]]}"
0000000000000000033d,834,26.073167102098335,"{""type"":""Polygon"",""coordinates"":[[[121.26818181464847,14.740909073933446],[121.27268629551374,14.740909075089512],[121.27268629551374,14.745413636818379],[121.26818181464847,14.745413562454589],[121.26818181464847,14.740909073933446]]]}"
0000000000000000033e,835,30.177807896858045,"{""type"":""Polygon"",""coordinates"":[[[121.27272724534242,14.604545492590562],[121.27723181406985,14.604545479445378],[121.27723181406985,14.609049981779833],[121.27272724534242,14.609050001066972],[121.27272724534242,14.604545492590562]]]}"
0000000000000000033f,836,29.685026754043207,"{""type"":""Polygon"",""coordinates"":[[[121.27272724534242,14.609090896013981],[121.27723181406985,14.609090875240488],[121.27723181406985,14.613595383476051],[121.27272724534242,14.613595410377538],[121.27272724534242,14.609090896013981]]]}"
00000000000000000340,837,29.499152793679322,"{""type"":""Polygon"",""coordinates"":[[[121.27272724534242,14.613636385606823],[121.27723181406985,14.613636357216132],[121.27723181406985,14.618140871249988],[121.27272724534242,14.61814090575472],[121.27272724534242,14.613636385606823]]]}"
00000000000000000341,838,29.078976404704242,"{""type"":""Polygon"",""coordinates"":[[[121.27272724534242,14.618181803668383],[121.27723181406985,14.61818184647586],[121.27723181406985,14.622686287401018],[121.27272724534242,14.622686329492158],[121.27272724534242,14.618181803668383]]]}"
00000000000000000342,839,28.669859652481346,"{""type"":""Polygon"",""coordinates"":[[[121.27272724534242,14.62272730769209],[121.27723181406985,14.622727264111798],[121.27723181406985,14.62723178942251],[121.27272724534242,14.627231760281866],[121.27272724534242,14.62272730769209]]]}"
00000000000000000343,840,28.279974451917088,"{""type"":""Polygon"",""coordinates"":[[[121.27272724534242,14.627272739965832],[121.27723181406985,14.627272688813132],[121.27723181406985,14.631777219602428],[121.27272724534242,14.63177719801739],[121.27272724534242,14.627272739965832]]]}"
